gid,lat,lng,time,duration
36081033100,40.773879,-73.874891,2017-10-19T00:54:01Z,18
36081033100,40.773255,-73.876363,2017-10-19T00:54:19Z,16
36081033100,40.773023,-73.876657,2017-10-19T00:54:35Z,18
36081033100,40.772993,-73.876689,2017-10-19T00:54:53Z,16
36081033100,40.772925,-73.876761,2017-10-19T00:55:09Z,16
36081033100,40.772323,-73.876366,2017-10-19T00:55:25Z,18
36081033100,40.771826,-73.877426,2017-10-19T00:55:43Z,16
36081033100,40.771912,-73.877634,2017-10-19T00:55:59Z,16
36081033100,40.771551,-73.878265,2017-10-19T00:56:15Z,19
36081033100,40.770724,-73.879855,2017-10-19T00:56:34Z,16
36081033100,40.770434,-73.880077,2017-10-19T00:56:50Z,33
36081033100,40.771085,-73.879177,2017-10-19T00:57:23Z,16
36081033100,40.771172,-73.879007,2017-10-19T00:57:39Z,17
36081033100,40.771297,-73.878759,2017-10-19T00:57:56Z,0
36081033100,40.771297,-73.878759,2017-10-19T00:57:56Z,16
36081033100,40.771304,-73.878748,2017-10-19T00:58:12Z,27
36081033100,40.771265,-73.878795,2017-10-19T00:58:39Z,21
36081033100,40.771199,-73.878853,2017-10-19T00:59:00Z,17
36081033100,40.771156,-73.879007,2017-10-19T00:59:17Z,16
36081033100,40.771079,-73.879140,2017-10-19T00:59:33Z,26
36081033100,40.770992,-73.879269,2017-10-19T00:59:59Z,1
36081033100,40.770992,-73.879269,2017-10-19T01:00:00Z,28
36081033100,40.770835,-73.879540,2017-10-19T01:00:28Z,72
36081033100,40.770635,-73.879861,2017-10-19T01:01:40Z,53958
36061006700,40.73017,-74.002135,2017-10-19T16:00:58Z,197
36061006700,40.731671,-74.001273,2017-10-19T16:04:15Z,18
36061006700,40.731657,-74.001044,2017-10-19T16:04:33Z,22
36061006500,40.731604,-74.000893,2017-10-19T16:04:55Z,21
36061006500,40.731557,-74.000816,2017-10-19T16:05:16Z,84
36061006500,40.7312,-73.999806,2017-10-19T16:06:40Z,17
36061006500,40.731135,-73.999569,2017-10-19T16:06:57Z,37
36061006500,40.730991,-73.999036,2017-10-19T16:07:34Z,81
36061006500,40.730673,-73.997860,2017-10-19T16:08:55Z,24
36061006500,40.730577,-73.997721,2017-10-19T16:09:19Z,41
36061006500,40.730243,-73.997687,2017-10-19T16:10:00Z,22
36061006500,40.729858,-73.997640,2017-10-19T16:10:22Z,20
36061006500,40.729992,-73.996810,2017-10-19T16:10:42Z,247488
36047011700,40.667885,-73.990957,2017-10-22T12:55:30Z,23
36047013900,40.667975,-73.990661,2017-10-22T12:55:53Z,19
36047013900,40.6682,-73.990454,2017-10-22T12:56:12Z,18
36047013900,40.668405,-73.990308,2017-10-22T12:56:30Z,45
36047011700,40.66892,-73.989930,2017-10-22T12:57:15Z,56
36047012100,40.669483,-73.989502,2017-10-22T12:58:11Z,67
36047012100,40.669746,-73.989230,2017-10-22T12:59:18Z,41
36047012100,40.669894,-73.989203,2017-10-22T12:59:59Z,1
36047012100,40.669894,-73.989203,2017-10-22T13:00:00Z,47
36047012100,40.670062,-73.989173,2017-10-22T13:00:47Z,0
36047012100,40.670062,-73.989173,2017-10-22T13:00:47Z,47
36047012100,40.670127,-73.989088,2017-10-22T13:01:34Z,19
36047012100,40.670097,-73.989112,2017-10-22T13:01:53Z,20
36047012100,40.670085,-73.989117,2017-10-22T13:02:13Z,27
36047012100,40.670086,-73.989132,2017-10-22T13:02:40Z,23
36047012100,40.670091,-73.989150,2017-10-22T13:03:03Z,16
36047012100,40.670063,-73.989185,2017-10-22T13:03:19Z,25
36047012100,40.670012,-73.989265,2017-10-22T13:03:44Z,20
36047012100,40.670123,-73.989414,2017-10-22T13:04:04Z,26
36047012100,40.670302,-73.989565,2017-10-22T13:04:30Z,16
36047012100,40.670458,-73.989977,2017-10-22T13:04:46Z,30
36047012100,40.672088,-73.993084,2017-10-22T13:05:16Z,48
36047011900,40.673407,-73.995394,2017-10-22T13:06:04Z,22
36047007700,40.674443,-73.996520,2017-10-22T13:06:26Z,20
36047007700,40.67656,-73.996993,2017-10-22T13:06:46Z,20
36047007700,40.67756,-73.996518,2017-10-22T13:07:06Z,23
36047007700,40.677894,-73.996387,2017-10-22T13:07:29Z,181
36047006700,40.685611,-73.996726,2017-10-22T13:10:30Z,978
36061006500,40.732446,-74.000325,2017-10-22T13:26:48Z,0
36061006500,40.732446,-74.000325,2017-10-22T13:26:48Z,61
36061006500,40.732557,-74.000306,2017-10-22T13:27:49Z,16
36061006500,40.732577,-74.000296,2017-10-22T13:28:05Z,135
36061007100,40.732726,-74.000253,2017-10-22T13:30:20Z,31
36061007100,40.732606,-74.000348,2017-10-22T13:30:51Z,23
36061006500,40.732436,-74.000395,2017-10-22T13:31:14Z,23
36061006500,40.732195,-74.000582,2017-10-22T13:31:37Z,17
36061006500,40.732026,-74.000707,2017-10-22T13:31:54Z,20
36061006500,40.731811,-74.000855,2017-10-22T13:32:14Z,15
36061006500,40.731619,-74.000987,2017-10-22T13:32:29Z,15
36061006500,40.731506,-74.001074,2017-10-22T13:32:44Z,17
36061006500,40.731397,-74.001156,2017-10-22T13:33:01Z,20
36061006500,40.731256,-74.001251,2017-10-22T13:33:21Z,19
36061006500,40.731114,-74.001343,2017-10-22T13:33:40Z,23
36061006500,40.730918,-74.001447,2017-10-22T13:34:03Z,21
36061006500,40.730734,-74.001544,2017-10-22T13:34:24Z,20
36061006500,40.730526,-74.001658,2017-10-22T13:34:44Z,116
36061006700,40.729062,-74.002498,2017-10-22T13:36:40Z,61
36061006700,40.728499,-74.002838,2017-10-22T13:37:41Z,22
36061003700,40.728194,-74.002886,2017-10-22T13:38:03Z,23
36061003700,40.727844,-74.003075,2017-10-22T13:38:26Z,74
36061004900,40.726789,-74.003484,2017-10-22T13:39:40Z,90
36061003700,40.726003,-74.003906,2017-10-22T13:41:10Z,59
36061004900,40.725592,-74.003882,2017-10-22T13:42:09Z,8724
36061004900,40.725592,-74.003882,2017-10-22T16:07:33Z,160
36061006500,40.729169,-73.999870,2017-10-22T16:10:13Z,19
36061006500,40.729292,-73.999652,2017-10-22T16:10:32Z,21
36061006500,40.729507,-73.999507,2017-10-22T16:10:53Z,25
36061006500,40.729863,-73.999468,2017-10-22T16:11:18Z,17
36061006500,40.729951,-73.999424,2017-10-22T16:11:35Z,24
36061006500,40.730095,-73.999057,2017-10-22T16:11:59Z,494
36061006500,40.730095,-73.999057,2017-10-22T16:20:13Z,570
36061006300,40.733482,-73.995462,2017-10-22T16:29:43Z,505
36061005400,40.737985,-73.992238,2017-10-22T16:38:08Z,20
36061005400,40.738063,-73.992138,2017-10-22T16:38:28Z,24
36061005200,40.738228,-73.991982,2017-10-22T16:38:52Z,44
36061005200,40.73827,-73.991932,2017-10-22T16:39:36Z,52
36061005400,40.740042,-73.990791,2017-10-22T16:40:28Z,8513
36061005200,40.738303,-73.991588,2017-10-22T19:02:21Z,229
36061006100,40.734059,-73.992871,2017-10-22T19:06:10Z,0
36061006100,40.734059,-73.992871,2017-10-22T19:06:10Z,490
36061006100,40.732889,-73.993229,2017-10-22T19:14:20Z,16
36061006100,40.732878,-73.993516,2017-10-22T19:14:36Z,32
36061006100,40.732741,-73.993832,2017-10-22T19:15:08Z,23
36061005900,40.732639,-73.993943,2017-10-22T19:15:31Z,20
36061005900,40.732569,-73.994009,2017-10-22T19:15:51Z,18
36061005900,40.732464,-73.994089,2017-10-22T19:16:09Z,18
36061005900,40.732335,-73.994189,2017-10-22T19:16:27Z,19
36061005900,40.73217,-73.994312,2017-10-22T19:16:46Z,23
36061005900,40.731953,-73.994456,2017-10-22T19:17:09Z,31
36061005900,40.731653,-73.994625,2017-10-22T19:17:40Z,0
36061005900,40.731653,-73.994625,2017-10-22T19:17:40Z,22
36061005900,40.731611,-73.994798,2017-10-22T19:18:02Z,19
36061005501,40.729169,-73.997138,2017-10-22T19:18:21Z,18
36061005501,40.729169,-73.997138,2017-10-22T19:18:39Z,16
36061005501,40.729169,-73.997138,2017-10-22T19:18:55Z,17
36061005501,40.729169,-73.997138,2017-10-22T19:19:12Z,19
36061005501,40.729169,-73.997138,2017-10-22T19:19:31Z,21
36061005501,40.729169,-73.997138,2017-10-22T19:19:52Z,63
36061005501,40.729169,-73.997138,2017-10-22T19:20:55Z,30
36061005501,40.729169,-73.997138,2017-10-22T19:21:25Z,45
36061005501,40.729169,-73.997138,2017-10-22T19:22:10Z,16
36061005501,40.729169,-73.997138,2017-10-22T19:22:26Z,16
36061005501,40.729169,-73.997138,2017-10-22T19:22:42Z,30
36061005501,40.728983,-73.997260,2017-10-22T19:23:12Z,18
36061005501,40.72865,-73.997457,2017-10-22T19:23:30Z,15
36061005501,40.728528,-73.997651,2017-10-22T19:23:45Z,0
36061005501,40.728528,-73.997651,2017-10-22T19:23:45Z,25
36061005501,40.72848,-73.997814,2017-10-22T19:24:10Z,20
36061005501,40.728489,-73.997828,2017-10-22T19:24:30Z,22
36061005501,40.728363,-73.997869,2017-10-22T19:24:52Z,22
36061005501,40.72797,-73.998116,2017-10-22T19:25:14Z,18
36061005501,40.728081,-73.998316,2017-10-22T19:25:32Z,16
36061005501,40.728163,-73.998564,2017-10-22T19:25:48Z,17
36061005501,40.728046,-73.998903,2017-10-22T19:26:05Z,7004
36061005501,40.728046,-73.998903,2017-10-22T21:22:49Z,466
36061006700,40.730831,-74.003032,2017-10-22T21:30:35Z,17
36061006700,40.730878,-74.003041,2017-10-22T21:30:52Z,22
36061006700,40.731069,-74.002998,2017-10-22T21:31:14Z,18
36061006700,40.731171,-74.003006,2017-10-22T21:31:32Z,24
36061006700,40.731323,-74.003101,2017-10-22T21:31:56Z,24
36061006700,40.731466,-74.003171,2017-10-22T21:32:20Z,39
36061006700,40.731703,-74.003280,2017-10-22T21:32:59Z,18
36061006700,40.731848,-74.003348,2017-10-22T21:33:17Z,16
36061006700,40.731969,-74.003406,2017-10-22T21:33:33Z,16
36061006700,40.732082,-74.003461,2017-10-22T21:33:49Z,62
36061007300,40.732491,-74.003661,2017-10-22T21:34:51Z,16
36061007300,40.732535,-74.003862,2017-10-22T21:35:07Z,17
36061007300,40.732676,-74.003971,2017-10-22T21:35:24Z,41
36061007300,40.733004,-74.004053,2017-10-22T21:36:05Z,194
36061007300,40.733171,-74.005625,2017-10-22T21:39:19Z,24
36061007300,40.733061,-74.005764,2017-10-22T21:39:43Z,20
36061007300,40.732957,-74.005744,2017-10-22T21:40:03Z,18
36061007300,40.732818,-74.005638,2017-10-22T21:40:21Z,17
36061007300,40.732655,-74.005546,2017-10-22T21:40:38Z,18
36061007300,40.73248,-74.005449,2017-10-22T21:40:56Z,83
36061006700,40.731588,-74.004958,2017-10-22T21:42:19Z,89
36061006700,40.73077,-74.004488,2017-10-22T21:43:48Z,90
36061006700,40.729936,-74.004008,2017-10-22T21:45:18Z,19
36061006700,40.729935,-74.003907,2017-10-22T21:45:37Z,27
36061006700,40.729924,-74.003408,2017-10-22T21:46:04Z,66
36061006700,40.730194,-74.002762,2017-10-22T21:47:10Z,66
36061006700,40.730295,-74.002263,2017-10-22T21:48:16Z,90
36061006500,40.730835,-74.001521,2017-10-22T21:49:46Z,59
36061006500,40.731097,-74.001194,2017-10-22T21:50:45Z,80144
36061004700,40.724448,-74.001960,2017-10-23T20:06:29Z,15
36061004900,40.72458,-74.001885,2017-10-23T20:06:44Z,19
36061004900,40.724572,-74.001830,2017-10-23T20:07:03Z,31
36061004900,40.724478,-74.001728,2017-10-23T20:07:34Z,63
36061004900,40.724108,-74.001016,2017-10-23T20:08:37Z,76
36061004900,40.72364,-74.000086,2017-10-23T20:09:53Z,25
36061004900,40.723457,-73.999840,2017-10-23T20:10:18Z,23
36061004900,40.723489,-73.999682,2017-10-23T20:10:41Z,19
36061004900,40.723345,-73.999355,2017-10-23T20:11:00Z,21
36061004900,40.723126,-73.998793,2017-10-23T20:11:21Z,19
36061004300,40.723123,-73.998477,2017-10-23T20:11:40Z,49
36061004300,40.723688,-73.998226,2017-10-23T20:12:29Z,16
36061004900,40.723824,-73.998161,2017-10-23T20:12:45Z,18
36061004900,40.723952,-73.998082,2017-10-23T20:13:03Z,28
36061004900,40.724098,-73.998033,2017-10-23T20:13:31Z,18
36061004900,40.724226,-73.998001,2017-10-23T20:13:49Z,18
36061004900,40.72427,-73.998041,2017-10-23T20:14:07Z,39
36061004900,40.724305,-73.997933,2017-10-23T20:14:46Z,0
36061004900,40.724305,-73.997933,2017-10-23T20:14:46Z,23
36061004900,40.724315,-73.997831,2017-10-23T20:15:09Z,19
36061004900,40.724324,-73.997815,2017-10-23T20:15:28Z,25
36061004900,40.724327,-73.997806,2017-10-23T20:15:53Z,16
36061004900,40.724326,-73.997799,2017-10-23T20:16:09Z,15
36061004900,40.724242,-73.998038,2017-10-23T20:16:24Z,40
36061004300,40.723695,-73.997790,2017-10-23T20:17:04Z,1214
36047000900,40.694388,-73.990652,2017-10-23T20:37:18Z,0
36047000900,40.694388,-73.990652,2017-10-23T20:37:18Z,76
36047001100,40.694111,-73.990520,2017-10-23T20:38:34Z,84
36047001100,40.693838,-73.990426,2017-10-23T20:39:58Z,29
36047000900,40.694005,-73.990571,2017-10-23T20:40:27Z,37
36047000900,40.694386,-73.990638,2017-10-23T20:41:04Z,26
36047001100,40.694689,-73.990663,2017-10-23T20:41:30Z,33
36047001300,40.695091,-73.990686,2017-10-23T20:42:03Z,18
36047001300,40.695262,-73.990699,2017-10-23T20:42:21Z,19
36047001300,40.695441,-73.990802,2017-10-23T20:42:40Z,29
36047000502,40.695715,-73.991016,2017-10-23T20:43:09Z,26
36047000502,40.69605,-73.991149,2017-10-23T20:43:35Z,16
36047000502,40.69628,-73.991274,2017-10-23T20:43:51Z,18
36047000502,40.696477,-73.991356,2017-10-23T20:44:09Z,22
36047000502,40.696754,-73.991421,2017-10-23T20:44:31Z,28
36047001300,40.697033,-73.991363,2017-10-23T20:44:59Z,71
36047000100,40.698006,-73.991408,2017-10-23T20:46:10Z,95
36047000100,40.699373,-73.991431,2017-10-23T20:47:45Z,16
36047000100,40.699568,-73.991337,2017-10-23T20:48:01Z,21
36047000100,40.699755,-73.991224,2017-10-23T20:48:22Z,19
36047000100,40.699889,-73.991398,2017-10-23T20:48:41Z,29
36047000100,40.69993,-73.991777,2017-10-23T20:49:10Z,34
36047000100,40.699725,-73.992017,2017-10-23T20:49:44Z,18
36047000100,40.699541,-73.992149,2017-10-23T20:50:02Z,16
36047000100,40.699513,-73.992336,2017-10-23T20:50:18Z,17
36047000100,40.699548,-73.992593,2017-10-23T20:50:35Z,26
36047000100,40.699611,-73.993005,2017-10-23T20:51:01Z,31
36047000100,40.699727,-73.993430,2017-10-23T20:51:32Z,22
36047000100,40.699891,-73.993631,2017-10-23T20:51:54Z,16
36047000100,40.700038,-73.993588,2017-10-23T20:52:10Z,42
36047000100,40.700436,-73.993449,2017-10-23T20:52:52Z,19
36047000100,40.700456,-73.993461,2017-10-23T20:53:11Z,18
36047000100,40.700254,-73.993534,2017-10-23T20:53:29Z,26
36047000100,40.700069,-73.993610,2017-10-23T20:53:55Z,23
36047000100,40.700017,-73.993696,2017-10-23T20:54:18Z,16
36047000100,40.699984,-73.993756,2017-10-23T20:54:34Z,15
36047000100,40.699838,-73.993748,2017-10-23T20:54:49Z,49
36047000100,40.699388,-73.993911,2017-10-23T20:55:38Z,26
36047000100,40.699062,-73.994098,2017-10-23T20:56:04Z,22
36047000100,40.698863,-73.994136,2017-10-23T20:56:26Z,29
36047000100,40.698627,-73.994250,2017-10-23T20:56:55Z,87694
36047012100,40.670062,-73.989069,2017-10-24T21:18:29Z,21
36047012100,40.670136,-73.989531,2017-10-24T21:18:50Z,16
36047012100,40.670146,-73.989551,2017-10-24T21:19:06Z,26
36047012100,40.670118,-73.989525,2017-10-24T21:19:32Z,27
36047012100,40.670144,-73.989564,2017-10-24T21:19:59Z,37
36047012100,40.670169,-73.989602,2017-10-24T21:20:36Z,32
36047012100,40.670191,-73.989612,2017-10-24T21:21:08Z,21
36047012100,40.670245,-73.989669,2017-10-24T21:21:29Z,26
36047012100,40.670298,-73.989734,2017-10-24T21:21:55Z,27
36047012100,40.67102,-73.990835,2017-10-24T21:22:22Z,18
36047012100,40.672277,-73.992901,2017-10-24T21:22:40Z,18
36047011900,40.67347,-73.995697,2017-10-24T21:22:58Z,32
36047011900,40.673839,-73.996329,2017-10-24T21:23:30Z,16
36047007700,40.675336,-73.997399,2017-10-24T21:23:46Z,52
36047007700,40.678597,-73.996014,2017-10-24T21:24:38Z,1530
36047056300,40.734766,-73.959292,2017-10-24T21:50:08Z,591
36081018900,40.740538,-73.927377,2017-10-24T21:59:59Z,1
36081018900,40.740538,-73.927376,2017-10-24T22:00:00Z,631
36081026500,40.746697,-73.893320,2017-10-24T22:10:31Z,0
36081026500,40.746697,-73.893320,2017-10-24T22:10:31Z,70
36081028900,40.746931,-73.890904,2017-10-24T22:11:41Z,18
36081028900,40.746941,-73.890888,2017-10-24T22:11:59Z,24
36081028900,40.747028,-73.890826,2017-10-24T22:12:23Z,24
36081028900,40.747243,-73.890652,2017-10-24T22:12:47Z,18
36081028900,40.747404,-73.890661,2017-10-24T22:13:05Z,19
36081028900,40.747594,-73.890699,2017-10-24T22:13:24Z,38
36081028900,40.747996,-73.890713,2017-10-24T22:14:02Z,16
36081028700,40.748139,-73.890681,2017-10-24T22:14:18Z,26
36081028700,40.748336,-73.890574,2017-10-24T22:14:44Z,21
36081028700,40.748502,-73.890475,2017-10-24T22:15:05Z,20
36081028700,40.748681,-73.890355,2017-10-24T22:15:25Z,16
36081028700,40.748823,-73.890257,2017-10-24T22:15:41Z,26
36081028700,40.749067,-73.890070,2017-10-24T22:16:07Z,123
36081028700,40.749364,-73.888259,2017-10-24T22:18:10Z,21
36081028700,40.749625,-73.888134,2017-10-24T22:18:31Z,44
36081028500,40.750275,-73.888098,2017-10-24T22:19:15Z,16
36081028500,40.750678,-73.888228,2017-10-24T22:19:31Z,3374
36081028500,40.750678,-73.888228,2017-10-24T23:15:45Z,184
36081028500,40.749497,-73.887211,2017-10-24T23:18:49Z,31
36081028500,40.749152,-73.887056,2017-10-24T23:19:20Z,24
36081028500,40.748882,-73.887046,2017-10-24T23:19:44Z,42
36081028500,40.748333,-73.886987,2017-10-24T23:20:26Z,32
36081028500,40.74789,-73.886877,2017-10-24T23:20:58Z,21
36081028500,40.74767,-73.886801,2017-10-24T23:21:19Z,33
36081028500,40.747581,-73.886854,2017-10-24T23:21:52Z,3220
36081028500,40.747581,-73.886854,2017-10-25T00:15:32Z,570
36081017100,40.751608,-73.919895,2017-10-25T00:25:02Z,80
36081017100,40.751706,-73.920700,2017-10-25T00:26:22Z,1514
36061001402,40.718575,-73.985102,2017-10-25T00:51:36Z,33
36061000201,40.706873,-73.985980,2017-10-25T00:52:09Z,470
36047006900,40.684684,-73.994071,2017-10-25T00:59:59Z,1
36047006900,40.684683,-73.994071,2017-10-25T01:00:00Z,135
36047007700,40.678301,-73.996399,2017-10-25T01:02:15Z,16
36047007700,40.676959,-73.996849,2017-10-25T01:02:31Z,42
36047007700,40.677553,-73.996597,2017-10-25T01:03:13Z,78
36047011900,40.67295,-73.995100,2017-10-25T01:04:31Z,16
36047011900,40.672882,-73.994977,2017-10-25T01:04:47Z,23
36047012100,40.672106,-73.993667,2017-10-25T01:05:10Z,18
36047012100,40.671633,-73.992780,2017-10-25T01:05:28Z,20
36047012100,40.670569,-73.990675,2017-10-25T01:05:48Z,19
36047012100,40.670134,-73.989535,2017-10-25T01:06:07Z,25
36047012100,40.670134,-73.989535,2017-10-25T01:06:32Z,66
36047011700,40.669142,-73.989836,2017-10-25T01:07:38Z,0
36047011700,40.669142,-73.989836,2017-10-25T01:07:38Z,89
36047011700,40.668991,-73.989883,2017-10-25T01:09:07Z,28
36047011700,40.668705,-73.990222,2017-10-25T01:09:35Z,16
36047011700,40.668709,-73.990367,2017-10-25T01:09:51Z,22
36047011700,40.668509,-73.990507,2017-10-25T01:10:13Z,117
36047011700,40.667286,-73.991354,2017-10-25T01:12:10Z,164
36047011700,40.665679,-73.992715,2017-10-25T01:14:54Z,16
36047014300,40.665493,-73.992971,2017-10-25T01:15:10Z,24
36047014300,40.665174,-73.993365,2017-10-25T01:15:34Z,17
36047014300,40.665127,-73.993245,2017-10-25T01:15:51Z,28
36047014300,40.664962,-73.993008,2017-10-25T01:16:19Z,32
36047014300,40.66472,-73.992646,2017-10-25T01:16:51Z,79
36047014300,40.664069,-73.991720,2017-10-25T01:18:10Z,23
36047014300,40.66409,-73.991672,2017-10-25T01:18:33Z,18
36047014300,40.664105,-73.991658,2017-10-25T01:18:51Z,59
36047014300,40.66419,-73.991622,2017-10-25T01:19:50Z,52755
36047014300,40.66419,-73.991622,2017-10-25T15:59:05Z,54
36047014100,40.665342,-73.991284,2017-10-25T15:59:59Z,1
36047014100,40.665342,-73.991284,2017-10-25T16:00:00Z,105
36047014100,40.667555,-73.990635,2017-10-25T16:01:45Z,21
36047014100,40.667854,-73.990588,2017-10-25T16:02:06Z,18
36047013900,40.668049,-73.990461,2017-10-25T16:02:24Z,20
36047013900,40.668273,-73.990289,2017-10-25T16:02:44Z,68
36047013900,40.669154,-73.989656,2017-10-25T16:03:52Z,135
36047012100,40.670183,-73.989652,2017-10-25T16:06:07Z,21
36047012100,40.670239,-73.989732,2017-10-25T16:06:28Z,0
36047012100,40.670239,-73.989732,2017-10-25T16:06:28Z,87
36047012100,40.671678,-73.991777,2017-10-25T16:07:55Z,27
36047012100,40.672658,-73.993317,2017-10-25T16:08:22Z,611
36047000100,40.702193,-73.994377,2017-10-25T16:18:33Z,446
36061004300,40.724393,-73.995871,2017-10-25T16:25:59Z,0
36061004300,40.724393,-73.995871,2017-10-25T16:25:59Z,33
36061004300,40.725245,-73.996067,2017-10-25T16:26:32Z,68
36061004300,40.725232,-73.996928,2017-10-25T16:27:40Z,70
36061004300,40.724984,-73.996979,2017-10-25T16:28:50Z,18
36061004300,40.724753,-73.997081,2017-10-25T16:29:08Z,18
36061004300,40.724536,-73.997263,2017-10-25T16:29:26Z,26
36061004300,40.724376,-73.997292,2017-10-25T16:29:52Z,18
36061004300,40.724199,-73.997708,2017-10-25T16:30:10Z,18
36061004900,40.724048,-73.998181,2017-10-25T16:30:28Z,19
36061004900,40.723887,-73.998494,2017-10-25T16:30:47Z,16
36061004900,40.72361,-73.998682,2017-10-25T16:31:03Z,18
36061004900,40.723413,-73.998673,2017-10-25T16:31:21Z,17
36061004900,40.723222,-73.998695,2017-10-25T16:31:38Z,22
36061004900,40.723165,-73.998752,2017-10-25T16:32:00Z,19
36061004900,40.723158,-73.998844,2017-10-25T16:32:19Z,25
36061004900,40.723153,-73.998972,2017-10-25T16:32:44Z,18
36061004900,40.72316,-73.999067,2017-10-25T16:33:02Z,16
36061004900,40.723195,-73.999168,2017-10-25T16:33:18Z,17
36061004900,40.723188,-73.999142,2017-10-25T16:33:35Z,24
36061004900,40.72321,-73.999205,2017-10-25T16:33:59Z,17
36061004900,40.723207,-73.999296,2017-10-25T16:34:16Z,38
36061004900,40.723189,-73.999325,2017-10-25T16:34:54Z,18
36061004900,40.723189,-73.999325,2017-10-25T16:35:12Z,22
36061004900,40.723189,-73.999325,2017-10-25T16:35:34Z,31
36061004900,40.723189,-73.999325,2017-10-25T16:36:05Z,25
36061004900,40.72318,-73.999132,2017-10-25T16:36:30Z,19
36061004900,40.723187,-73.999051,2017-10-25T16:36:49Z,19
36061004900,40.723205,-73.999137,2017-10-25T16:37:08Z,26
36061004900,40.723153,-73.999250,2017-10-25T16:37:34Z,25
36061004900,40.723266,-73.999532,2017-10-25T16:37:59Z,15
36061004900,40.723448,-73.999626,2017-10-25T16:38:14Z,23
36061004900,40.723614,-73.999925,2017-10-25T16:38:37Z,21
36061004900,40.723807,-74.000377,2017-10-25T16:38:58Z,20
36061004900,40.723985,-74.000787,2017-10-25T16:39:18Z,27
36061004700,40.724204,-74.001246,2017-10-25T16:39:45Z,27
36061004700,40.724436,-74.001743,2017-10-25T16:40:12Z,22
36061004700,40.724584,-74.002088,2017-10-25T16:40:34Z,24
36061004700,40.724756,-74.002396,2017-10-25T16:40:58Z,63
36061004900,40.725294,-74.003444,2017-10-25T16:42:01Z,25
36061004900,40.725437,-74.003678,2017-10-25T16:42:26Z,23
36061004900,40.725559,-74.003875,2017-10-25T16:42:49Z,58
36061004900,40.725573,-74.003887,2017-10-25T16:43:47Z,22
36061004900,40.725576,-74.003882,2017-10-25T16:44:09Z,17
36061004900,40.725572,-74.003878,2017-10-25T16:44:26Z,27
36061004900,40.725592,-74.003882,2017-10-25T16:44:53Z,11527
36061004900,40.725961,-74.003522,2017-10-25T19:57:00Z,172
36061006500,40.72972,-73.999733,2017-10-25T19:59:52Z,7
36061006500,40.729755,-73.999682,2017-10-25T19:59:59Z,1
36061006500,40.729755,-73.999682,2017-10-25T20:00:00Z,12
36061006500,40.729821,-73.999587,2017-10-25T20:00:12Z,21
36061006500,40.729927,-73.999651,2017-10-25T20:00:33Z,21
36061006500,40.730097,-73.999704,2017-10-25T20:00:54Z,39
36061006500,40.730511,-74.000315,2017-10-25T20:01:33Z,67
36061006500,40.730502,-74.000244,2017-10-25T20:02:40Z,16
36061006500,40.730459,-74.000182,2017-10-25T20:02:56Z,22
36061006500,40.730401,-73.999991,2017-10-25T20:03:18Z,18
36061006500,40.730272,-73.999684,2017-10-25T20:03:36Z,2649
36061006500,40.730051,-73.999530,2017-10-25T20:47:45Z,318
36061004700,40.724773,-74.002419,2017-10-25T20:53:03Z,29
36061004700,40.72476,-74.002705,2017-10-25T20:53:32Z,19
36061004700,40.724612,-74.002819,2017-10-25T20:53:51Z,34
36061004700,40.724309,-74.003076,2017-10-25T20:54:25Z,23
36061004700,40.723998,-74.003273,2017-10-25T20:54:48Z,31
36061004700,40.723664,-74.003485,2017-10-25T20:55:19Z,37
36061004700,40.723498,-74.003753,2017-10-25T20:55:56Z,42
36061004700,40.723322,-74.003987,2017-10-25T20:56:38Z,43
36061004700,40.723018,-74.004317,2017-10-25T20:57:21Z,20
36061004700,40.72288,-74.004498,2017-10-25T20:57:41Z,16
36061004700,40.722824,-74.004599,2017-10-25T20:57:57Z,21
36061003700,40.722949,-74.005195,2017-10-25T20:58:18Z,5856
36061003700,40.722949,-74.005195,2017-10-25T22:35:54Z,1000
36047012100,40.670741,-73.991361,2017-10-25T22:52:34Z,0
36047012100,40.670741,-73.991361,2017-10-25T22:52:34Z,26
36047012100,40.670169,-73.989916,2017-10-25T22:53:00Z,19
36047012100,40.670125,-73.989733,2017-10-25T22:53:19Z,46
36047012100,40.669822,-73.989509,2017-10-25T22:54:05Z,18
36047012100,40.669659,-73.989510,2017-10-25T22:54:23Z,18
36047012100,40.66951,-73.989541,2017-10-25T22:54:41Z,47
36047011700,40.669046,-73.989839,2017-10-25T22:55:28Z,19
36047011700,40.66884,-73.990012,2017-10-25T22:55:47Z,57
36047011700,40.668277,-73.990474,2017-10-25T22:56:44Z,17
36047013900,40.668003,-73.990540,2017-10-25T22:57:01Z,46
36047014100,40.667416,-73.991164,2017-10-25T22:57:47Z,32
36047011700,40.667201,-73.991400,2017-10-25T22:58:19Z,22
36047011700,40.666983,-73.991764,2017-10-25T22:58:41Z,22
36047011700,40.666789,-73.991836,2017-10-25T22:59:03Z,56
36047014100,40.666041,-73.992297,2017-10-25T22:59:59Z,1
36047014100,40.666041,-73.992297,2017-10-25T23:00:00Z,15
36047014100,40.66584,-73.992421,2017-10-25T23:00:15Z,23
36047014100,40.665717,-73.992584,2017-10-25T23:00:38Z,15
36047011700,40.66567,-73.992687,2017-10-25T23:00:53Z,35
36047014300,40.665428,-73.993019,2017-10-25T23:01:28Z,43
